chrom,pos,beta,F,p,LOD,n
chr01,592304,-0.0012263621794871805,0.692926390714473,0.40804268625061646,0.38929440202435944,71
chr01,611254,-0.0012842902711323763,0.7643705050474942,0.38499715420539815,0.41454248066672,71
chr01,611258,0.0012842902711323765,0.7643705050474942,0.38499715420539815,0.41454248066672,71
chr01,611281,-0.0012842902711323763,0.7643705050474942,0.38499715420539815,0.41454248066672,71
chr01,611393,-0.0012842902711323763,0.7643705050474942,0.38499715420539815,0.41454248066672,71
chr01,639463,-0.0003547619047619053,0.05040813577911507,0.823081194954186,0.08455732058211254,65
chr01,642128,-0.0013694444444444444,0.9373731160125126,0.33659896543193857,0.4728872232024134,66
chr01,643414,-0.00047601010101010134,0.1013200713797567,0.7512412986352569,0.12422054524088862,69
chr01,679690,0.0005317460317460317,0.13046525239768064,0.7190537532679853,0.14323864247515125,71
chr01,684439,-0.0005317460317460317,0.13046525239768064,0.7190537532679853,0.14323864247515125,71
chr01,684464,-0.0005317460317460317,0.13046525239768064,0.7190537532679853,0.14323864247515125,71
chr01,709138,9.83193277310926e-05,0.004401478103999334,0.9473018158601256,0.023511630205338273,69
chr01,722292,-0.00010464015151515145,0.004527292607636963,0.946567777773637,0.023848283486539473,65
chr01,732608,0.00035714285714285747,0.058034738911952426,0.8103543971687027,0.0913250069558308,70
chr01,764433,0.00034285714285714296,0.052722544379654575,0.8190810737068533,0.08667310908097667,70
chr01,855655,-0.0006162698412698412,0.175351736030048,0.6766993291835709,0.16960425403525115,71
chr01,855789,-0.000685714285714286,0.21146401904731285,0.6470892785280195,0.18903579584259425,70
chr01,903574,-0.0009128787878787881,0.36424671620331966,0.548195006799264,0.26106492452326713,69
chr01,906860,-0.0009240196078431369,0.38464404264256685,0.5372011995513845,0.2698630262379362,70
chr01,925316,0.0008115808823529415,0.2872511281017994,0.5938453645641386,0.22632662919307883,66
chr01,954863,-0.0008333333333333334,0.29158366560206567,0.5911111922046095,0.2283308175641812,65
chr01,964194,0.000956989247311828,0.38337460344762847,0.537966899369956,0.26924444526896407,67
chr01,1021452,0.0008210483210483219,0.30683568774979814,0.5814454950918608,0.23549098994719106,70
chr01,1026340,-0.001512641673931997,1.0283062343877054,0.31425995384215866,0.502710957618899,68
chr01,1048089,-0.0013029642545771588,0.772500418732723,0.3826334046798828,0.41721711785587773,68
chr01,1096028,-0.0007307017543859649,0.22829696549463413,0.6343682027103078,0.1976585938706863,68
chr01,1096036,-0.0007307017543859649,0.22829696549463413,0.6343682027103078,0.1976585938706863,68
chr01,1125870,0.0011784539473684217,0.6237200294204699,0.4324136052993728,0.3641006500251875,70
chr01,1125872,-0.0011784539473684212,0.6237200294204699,0.4324136052993728,0.3641006500251875,70
chr01,1139517,0.0014418509418509425,0.9994086812719416,0.3209978647833005,0.49349785642975225,70
chr01,1164849,0.0018735521235521233,1.4753801553911405,0.22903186408576562,0.6401040921843917,65
chr01,1205428,0.001245331069609507,0.6796048926304832,0.412648038060735,0.38442021540722743,69
chr01,1206984,-0.00115018315018315,0.5405370927052708,0.46485475958430755,0.33268271800046717,67
chr01,1207368,0.0011680402930402927,0.5579838247189614,0.45776733638669576,0.33935519928294144,67
chr01,1237179,0.0010587262200165424,0.5016418903073055,0.4812004517922762,0.3176739735790748,70
chr01,1237241,-0.0009487903225806452,0.41042442331434403,0.5238761545574637,0.2807713690263732,71
chr01,1308414,0.0014578754578754571,0.886775434012473,0.3498394104871777,0.45613126749026733,67
chr01,1310641,0.0009487903225806452,0.41042442331434403,0.5238761545574637,0.2807713690263732,71
chr01,1310850,0.0009487903225806452,0.41042442331434403,0.5238761545574637,0.2807713690263732,71
chr01,1369076,-0.001202777777777778,0.6641851622181977,0.4181087604611927,0.3787107327602853,66
chr01,1394356,0.001519642857142857,1.0131880324456637,0.31781646080319265,0.4978236129472053,68
chr01,1401980,0.00031912681912681903,0.03843889283126955,0.8452161458872559,0.07303221535521216,63
chr01,1446475,0.0010649867374005304,0.48447664984646793,0.4888454799670844,0.31082839609629365,68
chr01,1456038,0.0006625000000000002,0.18606444335066,0.6676182519225133,0.17547179871406549,68
chr01,1517611,-0.0007766749379652601,0.2728075989327527,0.6031520661627952,0.2195731801160264,70
chr01,1560405,0.0009893092105263165,0.4463254323107881,0.5063464600486396,0.2955522218981004,70
chr01,1560447,0.0009893092105263165,0.4463254323107881,0.5063464600486396,0.2955522218981004,70
chr01,1569992,-0.0010897435897435901,0.49108033898487463,0.48602602376491233,0.3133404762625667,65
chr01,1653991,0.0012789473684210522,0.708065833632507,0.4031252411126105,0.39456000826538273,68
chr01,1704109,-0.00043899782135076236,0.07510843759803584,0.7849963802081016,0.10513234587802346,61
chr01,1884958,0.0001485801217038538,0.008607471513656775,0.926385189978923,0.033208396580632384,63
chr01,1913773,-0.001277255639097744,0.6630276439727463,0.41851258060445595,0.37829148246170463,66
chr01,1987026,-0.0011778225806451613,0.634530361157942,0.42843074087400557,0.36811937511149273,71
chr01,1994535,-0.0013578901482127288,0.8470136205733588,0.36075026361304785,0.44279334287992844,68
chr01,1994595,-0.0013750000000000004,0.8190067474987731,0.3688650079953919,0.43313254172441745,66
chr01,2022653,-0.001085194375516956,0.5276481859542621,0.4700903597083106,0.32781865493472895,70
chr01,2086633,0.0012708333333333332,0.7167666421878744,0.400176255975326,0.39774868332802005,70
chr01,2108744,0.0028766447368421067,3.8936147954019478,0.0525360684274364,1.2795424310580843,70
chr01,2120416,-0.002727564102564105,3.569133336871292,0.06306569916777922,1.2002067851694973,71
chr01,2120420,0.002727564102564104,3.569133336871292,0.06306569916777922,1.2002067851694973,71
chr01,2139637,0.002727564102564104,3.569133336871292,0.06306569916777922,1.2002067851694973,71
chr01,2168473,-0.002951797385620914,4.134575878734358,0.04592087778631762,1.3379898189090706,70
chr01,2224895,0.003383689839572193,5.256216410952862,0.025113816906195626,1.6000872763223997,67
chr01,2224903,0.003383689839572193,5.256216410952862,0.025113816906195626,1.6000872763223997,67
chr01,2224907,0.003383689839572193,5.256216410952862,0.025113816906195626,1.6000872763223997,67
chr01,2236918,0.0031626050420168065,4.702019888798258,0.033682113527766254,1.4726006646591143,69
chr01,2298034,0.0032571428571428578,5.1140778805923635,0.026934633820496594,1.5696889243622707,70
chr01,2298264,0.0032571428571428578,5.1140778805923635,0.026934633820496594,1.5696889243622707,70
chr01,2327205,-0.0034570707070707076,5.637063053249054,0.020456965131398563,1.6891587950837417,69
chr01,2362289,0.0032436507936507934,5.211416327381654,0.025524563829521032,1.5930416705162984,71
chr01,2362398,0.0032436507936507934,5.211416327381654,0.025524563829521032,1.5930416705162984,71
chr01,2362914,0.003171428571428572,4.854441161133333,0.030966091319180072,1.5091136098076097,70
chr01,2363350,0.003176470588235294,4.667297198981447,0.03437770680481808,1.463723096678333,68
chr01,2387165,0.003610071301247773,5.966273654273007,0.01730949396259734,1.7617156283963578,67
chr01,2435235,0.0029667931688804557,3.651710939996673,0.060564102317204764,1.2177847155194637,65
chr01,2446840,0.0028190476190476186,3.5763072263998423,0.06299937630754636,1.20066375003105,68
chr01,2449842,-0.002765151515151515,3.5699916050308946,0.06316062478997904,1.1995535825665589,69
chr01,2502358,-0.0027293650793650784,3.610256829501994,0.06160350461081655,1.2103945802082376,71
chr01,2502602,0.0026540404040404026,3.2726627473685257,0.07492968726590006,1.1253460800133674,69
chr01,2514066,-0.0028285714285714286,3.7867930317390024,0.05579262158373764,1.253423231480797,70
chr01,2541995,-0.0026772321428571435,3.129140372309681,0.08159565637319348,1.0883329596697033,67
chr01,2561595,0.002601973684210528,3.151458148078062,0.08033409660650358,1.095100085791044,70
chr01,2594237,0.002418505942275043,2.6716466944955832,0.10684065429691705,0.9712634610038049,69
chr01,2617554,-0.0025015948963317378,2.9927222713671107,0.08811041203270967,1.054972767851695,71
chr01,2681870,-0.0025015948963317378,2.9927222713671107,0.08811041203270967,1.054972767851695,71
chr01,2724856,-0.0024830220713073004,2.7697936131805103,0.1007290413599817,0.9968452992175207,69
chr01,2759021,0.00237837837837838,2.5172400864022157,0.11738738252674447,0.9303785810568432,68
chr01,2771991,0.002501594896331738,2.9927222713671107,0.08811041203270967,1.054972767851695,71
chr01,2804731,0.002364069264069264,2.4481218289370412,0.12244810877797006,0.9120479182047184,68
chr01,2880380,0.0012168067226890759,0.6566596711990947,0.4206106791976455,0.37611970488381485,69
chr01,2880570,0.0010882352941176475,0.5138713530114378,0.475996976199622,0.32239580615343477,68
chr01,2888149,0.0012642857142857143,0.744071416871137,0.3913479986393954,0.4074368828281005,71
chr01,2918935,-0.0012642857142857143,0.744071416871137,0.3913479986393954,0.4074368828281005,71
chr01,2986574,0.0008640699523052474,0.34501662494660806,0.5588650347885268,0.2526930610289688,71
chr01,2986650,-0.00076797385620915,0.26630533349950974,0.6074950277151362,0.21645727237115828,70
chr01,2986692,0.0007679738562091502,0.26630533349950974,0.6074950277151362,0.21645727237115828,70
chr01,3020530,0.00017261904761904716,0.013725550395067372,0.9070767098556644,0.04235598387893231,71
chr01,3024746,0.00011428571428571399,0.005856294709419593,0.9392250003449281,0.027230355867176547,70
chr01,3109321,-7.149621212121214e-05,0.002043195633738573,0.9640894958476373,0.01588264893046744,65
chr01,3109439,-5.083088954056755e-05,0.0010001552063720132,0.9748725108557167,0.01105217553436221,64
chr01,3142756,-0.0009416221033868089,0.3794025700470739,0.5400741921924084,0.2675465752761444,67
chr01,3148811,-7.924836601307213e-05,0.003223803579015419,0.9548881111614397,0.020047513811000006,70
chr01,3150873,-0.00045436507936507905,0.09520827266323659,0.7585871585922207,0.11999451333338862,71
chr01,3168912,0.0005710084033613446,0.14295423996162981,0.7065568551092529,0.15085288566717137,69
chr01,3168913,0.0005710084033613446,0.14295423996162981,0.7065568551092529,0.15085288566717137,69
chr01,3173634,-0.0006323529411764704,0.170453307409302,0.6810474447734338,0.16682263216127796,68
chr01,3182315,0.00045436507936507905,0.09520827266323659,0.7585871585922207,0.11999451333338862,71
chr01,3196956,1.3196480938416325e-05,7.06693930998959e-05,0.9933196466734698,0.002910974618378492,64
chr01,3205286,-0.0003714285714285713,0.05432025070884934,0.816464924293788,0.08806246801594052,65
chr01,3205336,-0.0003714285714285713,0.05432025070884934,0.816464924293788,0.08806246801594052,65
chr01,3206508,0.0003398692810457512,0.05216824480250876,0.8200178901339965,0.08617667261418456,70
chr01,3208844,0.0002847608453837598,0.029808912901721513,0.8635256006669618,0.06372478251622866,60
chr01,3209970,-0.00018055555555555566,0.014607030985098825,0.9041586965898356,0.043755336112636496,70
chr01,3209973,-0.00016428571428571422,0.011753705645430813,0.9139909209981302,0.03905811824865941,69
chr01,3261071,-0.00038709677419354816,0.05781429833248502,0.8108041586634241,0.09108403245072916,62
chr01,3311194,0.0004583333333333328,0.08571735241502611,0.7706560848710996,0.11313938818091261,65
chr01,3317296,-0.00026426024955436713,0.029625511511448713,0.8638774755218696,0.0635478495096512,67
chr01,3317362,-0.00026426024955436713,0.029625511511448713,0.8638774755218696,0.0635478495096512,67
chr01,3317364,-0.00026426024955436713,0.029625511511448713,0.8638774755218696,0.0635478495096512,67
chr01,3375937,0.0004966044142614599,0.10811279555095725,0.7433285509122551,0.12881918582275623,69
chr01,3415469,-0.0006718750000000001,0.19288264639937808,0.6619627187809856,0.17916646899477287,68
chr01,3415539,-0.0006262626262626261,0.17171483648043592,0.6799159734611853,0.167544755701076,69
chr01,3415542,-0.0006262626262626261,0.17171483648043592,0.6799159734611853,0.167544755701076,69
chr01,3460759,0.00036984126984126986,0.0630512017485758,0.8024830882473102,0.09556411126983659,71
chr01,3494445,0.00012111017661900753,0.006383361451989182,0.9365546870104976,0.02846685835978676,70
chr01,3494448,0.00012111017661900753,0.006383361451989182,0.9365546870104976,0.02846685835978676,70
chr01,3500916,-0.00039601139601139586,0.06379944500327395,0.8013980045650864,0.09615174327024052,66
chr01,3518130,-0.00029268292682926806,0.03796876709660246,0.8460955401415894,0.07258059415535197,69
chr01,3518244,-0.00029268292682926806,0.03796876709660246,0.8460955401415894,0.07258059415535197,69
chr01,3518254,-0.00029268292682926806,0.03796876709660246,0.8460955401415894,0.07258059415535197,69
chr01,3518265,-0.00034523809523809496,0.054037990442150206,0.8168784137936048,0.08784258012373306,70
chr01,3518273,-0.00034523809523809496,0.054037990442150206,0.8168784137936048,0.08784258012373306,70
chr01,3527044,-0.00023622402890695535,0.023012915001715026,0.8798862502088584,0.055573468872210964,68
chr01,3527270,-0.00025178571428571405,0.026480695995092444,0.871229107361145,0.05986762343231138,68
chr01,3527810,-2.0833333333333814e-05,0.00016618277102809146,0.989755996325745,0.004471858443356466,64
chr01,3527960,-7.678571428571469e-05,0.0024679622865331785,0.9605285557312617,0.017489719389307667,68
chr01,3612807,-6.855500821018086e-05,0.0020923495575773023,0.9636478513600423,0.016081642603084756,71
chr01,3632156,2.65780730897008e-05,0.00031086428983954136,0.9859838357863807,0.006130204821792849,71
chr01,3632242,2.65780730897008e-05,0.00031086428983954136,0.9859838357863807,0.006130204821792849,71
chr01,3633132,-0.00040476190476190413,0.06680835081483753,0.7968461556906616,0.0986255182324325,68
chr01,3643575,0.0003058608058608062,0.038011369116765385,0.8460284424657856,0.07261503625376192,67
chr01,3674026,0.00022619047619047545,0.02259380529548082,0.8809631587108081,0.05504225311252821,70
chr01,3674087,2.65780730897008e-05,0.00031086428983954136,0.9859838357863807,0.006130204821792849,71
chr01,3677857,0.00023249999999999942,0.020333492912830004,0.8870646791187258,0.05204471302028285,65
chr01,3700888,-9.990619136960587e-05,0.004051571193905378,0.9494427067752593,0.022531237227210725,67
chr01,3701234,9.990619136960587e-05,0.004051571193905378,0.9494427067752593,0.022531237227210725,67
chr01,3725862,-0.0005931855500821025,0.15700406771253061,0.6931526135374291,0.1591711349117368,71
chr01,3768060,0.0005297619047619054,0.12100587362440306,0.729020605492253,0.13726019633893452,70
chr01,3815710,0.0005931855500821025,0.15700406771253061,0.6931526135374291,0.1591711349117368,71
chr01,3849711,0.00055340622371741,0.1334808224714522,0.7159839397005383,0.14509671928105594,70
chr01,3903997,-0.00024825783972125476,0.027312950835333027,0.8692320258479751,0.06086428097918602,69
chr01,3908382,0.00024825783972125454,0.027312950835333027,0.8692320258479751,0.06086428097918602,69
chr01,3911561,-0.001061816652649285,0.5011495949848285,0.48141492662634144,0.31748044823017385,70
chr01,4077264,-0.0005446428571428578,0.12181725596147613,0.728182890249883,0.1377595296829858,68
chr01,4083738,0.00036923076923076986,0.05838910257695269,0.8097984206902109,0.0916230745498176,69
chr01,4085989,0.0006607142857142865,0.18001966700136615,0.6727573479838989,0.1721415500912492,67
chr01,4221914,-0.0005766129032258056,0.1510202933549321,0.6987587911920715,0.1556727151453218,71
chr01,4224510,0.0010587975243147652,0.4922334114230291,0.48539938574907804,0.3139007775837188,68
chr01,4239563,0.0005766129032258056,0.1510202933549321,0.6987587911920715,0.1556727151453218,71
chr01,4243262,-0.0010605263157894731,0.5027348622972875,0.4807980862292506,0.31803726966948126,68
chr01,4243396,-0.0009734748010610073,0.4161157838357988,0.5211177023992577,0.28306417357334496,68
chr01,4243408,0.0009734748010610073,0.4161157838357988,0.5211177023992577,0.28306417357334496,68
chr01,4257776,-0.0006631299734748004,0.19773025796392663,0.6580140118207349,0.1817648583744395,68
chr01,4259313,0.0005766129032258056,0.1510202933549321,0.6987587911920715,0.1556727151453218,71
chr01,4303915,-0.0009278752436647168,0.34329082918339887,0.5600290829398816,0.2517894190074731,65
chr01,4323227,-0.0005285359801488827,0.12383149304216161,0.7260037008696736,0.13906116543877559,70
chr01,4330305,0.0006769230769230764,0.19801801843061084,0.65775976237891,0.1819326974561282,69
chr01,4363434,0.0008571428571428567,0.30787190711364953,0.5808646438525782,0.23592505741434047,68
chr01,4557571,0.00012499999999999903,0.006883260887278204,0.934126411461265,0.029594348518056795,69
chr01,4562341,-0.00037499999999999903,0.06268179769757071,0.8030612725314619,0.09525131735255965,70
chr01,4581813,0.0011833333333333325,0.6205925164205711,0.43356467180480485,0.36294611269038674,70
chr01,4635257,0.0010256410256410252,0.3952108134069773,0.5318457556951657,0.2742143022223672,65
chr01,4679409,-0.0014839743589743584,0.8142485838535329,0.3704165163204949,0.43130965701457846,63
chr01,4679805,0.0013763996554694222,0.8294678524914472,0.36564366382079894,0.43694194799251834,70
chr01,4683048,-0.0010880398671096337,0.5249319362491952,0.47119509511475544,0.32679923896731083,71
chr01,4719487,-0.001047619047619047,0.47567137888984184,0.49273658618221705,0.3073851897300786,70
chr01,4719520,-0.001047619047619047,0.47567137888984184,0.49273658618221705,0.3073851897300786,70
chr01,4733553,0.0010880398671096342,0.5249319362491952,0.47119509511475544,0.32679923896731083,71
chr01,4822449,0.0008835978835978828,0.33004187204353796,0.5675584000476958,0.24598944424315045,69
chr01,4822470,0.0008835978835978828,0.33004187204353796,0.5675584000476958,0.24598944424315045,69
chr01,4822988,0.0013307692307692298,0.6966006819651874,0.4070329728965558,0.3903704080548873,66
chr01,4838027,0.0011071428571428567,0.541341175496001,0.46440781848537926,0.33310047735621484,70
chr01,4907940,0.0007040650406504061,0.22357901625458454,0.6378186477947325,0.1953027875139413,71
chr01,4933977,-0.0004478098788443613,0.08098327019374116,0.7768880923145431,0.10964153511220326,66
chr01,4943132,-0.0008151544401544399,0.266463350848706,0.6075212539000515,0.21643852383656792,65
chr01,5032950,0.002491817398794143,2.7962682425511174,0.09907959002248884,1.0040157991324177,70
chr01,5107957,0.0014470443349753697,0.9449606234850618,0.33440084708522255,0.4757326311015263,71
chr01,5128035,-0.001420258620689655,0.8670851133388003,0.3551067791400264,0.4496410367521641,69
chr01,5292447,0.0009201612903225806,0.385893182153579,0.5365129255824017,0.2704198106197598,71
chr01,5307288,0.0007007073386383734,0.20999366914241763,0.6482776807094122,0.18823893028912317,68
chr01,5323756,-0.0008975563909774435,0.3202562805213625,0.5734326093799977,0.24151761367222266,66
chr01,5324001,-0.0008759305210918115,0.3411967034422785,0.5610720985910482,0.2509813276772812,70
chr01,5424752,0.0007750000000000003,0.2537093641408405,0.6161523840428449,0.21031186678906744,68
chr01,5452710,0.0005923961096374893,0.14956944300832933,0.7001912978174557,0.1547832910764769,68
chr01,5536885,0.000901351351351351,0.33467735590330794,0.564916973358484,0.24801537636087992,67
chr01,5622762,0.0009201612903225806,0.385893182153579,0.5365129255824017,0.2704198106197598,71
chr01,5657677,-0.0009201612903225806,0.385893182153579,0.5365129255824017,0.2704198106197598,71
chr01,5708172,0.0006874999999999996,0.208218823103074,0.6496211819544755,0.18733982265855986,70
chr01,5708183,0.0006874999999999996,0.208218823103074,0.6496211819544755,0.18733982265855986,70
chr01,5722865,0.0006375,0.17867421766638905,0.6738487808036187,0.17143755306549172,70
chr01,5744219,0.0006052419354838711,0.16642607175810198,0.6845709212141136,0.1645815525023565,71
chr01,5781012,-0.00048026315789473654,0.09067918266918176,0.7642916745560265,0.11674087116743988,66
chr01,5783622,-0.001079150579150579,0.4820069898017615,0.4900669769049848,0.3097445613746137,65
chr01,5786211,-0.0005597560975609759,0.14115156740938134,0.7082914519873131,0.14978799945128207,71
chr01,5811063,0.0006442388561816652,0.18109074571484288,0.6717813520446625,0.17277205589254838,70
chr01,5811325,0.0009771668219944083,0.4159467862754826,0.5212717301216434,0.28293582731753664,66
chr01,5811332,0.0009771668219944083,0.4159467862754826,0.5212717301216434,0.28293582731753664,66
chr01,5811505,0.0009160714285714284,0.35243423083447933,0.5547676346553378,0.2558888837570123,68
chr01,5811543,0.0009160714285714284,0.35243423083447933,0.5547676346553378,0.2558888837570123,68
chr01,5811570,0.0009160714285714284,0.35243423083447933,0.5547676346553378,0.2558888837570123,68
chr01,5830177,-5.611111111111131e-05,0.001254796763397871,0.9718619331279643,0.012395428427288949,61
chr01,5842700,0.0007050925925925923,0.19800356486930365,0.6578154683528206,0.1818959184160129,67
chr01,5842715,-0.0007050925925925926,0.19800356486930365,0.6578154683528206,0.1818959184160129,67
chr01,5842743,-0.0007050925925925926,0.19800356486930365,0.6578154683528206,0.1818959184160129,67
chr01,5842749,0.0008048076923076923,0.24895785402408444,0.6195205936605951,0.20794425254133705,66
chr01,5856442,0.000591698841698842,0.13679537418127335,0.7127282960245378,0.14707599893649043,65
chr01,5917134,-0.0009546279491833031,0.3731660239211117,0.5434138639135981,0.26486928578495433,67
chr01,5971838,0.0006500000000000002,0.1857423011443213,0.6678472770007723,0.17532284042719662,70
chr01,6100532,0.0009095992544268402,0.32832593826852474,0.5686543118612682,0.24515166343698047,66
chr01,6177444,0.0007637043189368777,0.2576267200241839,0.6133739484579704,0.21227467354625107,71
chr01,6223276,-0.001589285714285715,1.1297412901099873,0.29153638549279126,0.5353072349612069,71
chr01,6223342,-0.001589285714285715,1.1297412901099873,0.29153638549279126,0.5353072349612069,71
chr01,6274611,0.0008058292282430221,0.29030338594722804,0.5917603354124841,0.22785414814596577,71
chr01,6314269,0.0006909482758620693,0.21730209078426932,0.6426153598362063,0.19204889812408207,69
chr01,6323806,-0.001196428571428572,0.6066113127070109,0.43885021028337046,0.3576836892069335,68
chr01,6372763,-0.0004640198511166256,0.09524133506806624,0.7585602228887502,0.12000993441577971,70
chr01,6372795,-0.0004640198511166256,0.09524133506806624,0.7585602228887502,0.12000993441577971,70
chr01,6384075,0.0004982142857142855,0.11121288927631859,0.7398246604969603,0.1308711964874366,68
chr01,6406964,-0.0009028745644599311,0.34504960655552974,0.5589033795813179,0.25266326428089236,69
chr01,6407181,-0.0008086627417998324,0.2860222298219045,0.5945254533867771,0.22582954722058513,70
chr01,6424595,-0.0009331896551724142,0.37572607173038847,0.5419746562245518,0.26602102143056156,69
chr01,6424597,-0.0009331896551724142,0.37572607173038847,0.5419746562245518,0.26602102143056156,69
chr01,6424598,-0.0009331896551724142,0.37572607173038847,0.5419746562245518,0.26602102143056156,69
chr01,6465476,-0.0007040650406504067,0.22357901625458454,0.6378186477947325,0.1953027875139413,71
chr01,6478827,0.00040247252747252764,0.0661558748849875,0.7978308088418821,0.09808919709151098,67
chr01,6478828,-0.00040247252747252764,0.0661558748849875,0.7978308088418821,0.09808919709151098,67
chr01,6478867,-0.0003156498673740058,0.04206491300555528,0.8381273234809559,0.07669000083885623,68
chr01,6525609,0.0007251742160278748,0.22359625780341413,0.6378501514891359,0.19528133699222372,69
chr01,6535725,-0.0006388888888888894,0.1697911255922313,0.6816129003886304,0.16646219858968608,69
chr01,6559278,-0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559330,-0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559374,0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559386,0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559391,0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559395,0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559399,0.0014927419354838708,1.0249202982996248,0.3148917164843201,0.5018387637282312,71
chr01,6559496,0.0016083333333333334,1.1564241474053438,0.2860091950822412,0.5436200042510807,70
chr01,6559545,0.0016083333333333334,1.1564241474053438,0.2860091950822412,0.5436200042510807,70
chr01,6559581,0.0016083333333333334,1.1564241474053438,0.2860091950822412,0.5436200042510807,70
chr01,6578657,0.0015574855252274609,1.09013107651114,0.3001397560333763,0.5226764748105179,70
chr01,6596198,-0.0017663793103448275,1.359913154604312,0.2476869088445295,0.606096946853111,69
chr01,6603644,0.001651952461799661,1.2060683120524514,0.27604317188622673,0.5590229909574925,69
chr01,6690604,-0.0015538461538461544,1.0515221139290316,0.3088448839634879,0.5102595883843382,69
chr01,6696689,-0.0015916666666666664,1.1311386083761599,0.29129490609503317,0.5356671098596698,70
chr01,6719470,-0.0017448165869218496,1.424181117514608,0.23680360467050726,0.6256116909837663,71
chr01,6722621,-0.0019650735294117648,1.59158210543246,0.21167906563473832,0.6743220901566348,66
chr01,6722661,-0.0019650735294117648,1.59158210543246,0.21167906563473832,0.6743220901566348,66
chr01,6722703,-0.0018410815939278937,1.3608669649255607,0.24778425517393038,0.6059262932316432,65
chr01,6774813,0.0018523809523809524,1.4301549970919019,0.2362209108861911,0.6266816601496231,65
chr01,6788720,-0.0017228163992869876,1.2773347133166189,0.26254846241335356,0.5807905207680929,67
chr01,6788816,-0.0019321895424836593,1.7391873155148139,0.1916660701307517,0.7174547617134717,70
chr01,6788878,-0.0019321895424836593,1.7391873155148139,0.1916660701307517,0.7174547617134717,70
chr01,6795329,-0.0018239148239148244,1.519812420896607,0.22189300647921834,0.6538563854441851,70
chr01,6795473,-0.0017321144674085859,1.4076675376924261,0.2395131713862212,0.6206705987293061,71
chr01,6845564,-0.0017321144674085859,1.4076675376924261,0.2395131713862212,0.6206705987293061,71
chr01,6895391,0.002192640692640693,2.149723551645655,0.14734408569531038,0.8316672917885409,68
chr01,6895408,-0.0021926406926406935,2.149723551645655,0.14734408569531038,0.8316672917885409,68
chr01,6908419,-0.0018239148239148244,1.519812420896607,0.22189300647921834,0.6538563854441851,70
